Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-0-46924-6,192.168.3.10,46924,192.168.3.4,0,6,54328238,28,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.049178146,970147.1071,1341071.76,4861399,13,49908733,1848471.593,1237968.524,4861399,441775,54328238,1940294.214,1532454.773,6629298,18,0,560,580,0.515385756,0.53379239,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,28,0,29,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.4-192.168.3.10-0-38427-6,192.168.3.10,38427,192.168.3.4,0,6,56987787,39,42,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.421357176,712347.3375,1196074.388,7512581,14,56545498,1488039.421,1458086.624,7512598,441811,56987787,1389946.024,1363930.0,7512598,268,0,780,840,0.684357159,0.737000017,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,42,0,-1,0,0,47265520.0,0.0,47265520,47265520,7512581.0,0.0,7512581,7512581,1,1689171120
192.168.3.6-192.168.3.10-44667-60956-6,192.168.3.10,60956,192.168.3.6,44667,6,62105246,4442,1,30,0,30,0,0.006753715,0.450123801,0,0,0.0,0.0,0.483050981,71.53985027,13981.3701,31203.35185,1654589,0,62095665,13982.36095,31206.79565,1654589,0,0,0.0,0.0,0,0,0,142804,40,71.52374857,0.016101699,30,0.006750675,0.450022502,0.202520252,0,1,0,0,0,0.006752194,0.006753715,0.0,0,0,4442,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102780
192.168.3.6-192.168.3.10-44667-58346-6,192.168.3.10,58346,192.168.3.6,44667,6,55492828,3679,1,30,0,30,0,0.00815439,0.494602561,0,0,0.0,0.0,0.540610401,66.31487586,15083.67165,27429.4019,656394,0,55492255,15087.61691,27432.08751,656394,0,0,0.0,0.0,0,0,0,118892,40,66.29685551,0.018020347,30,0.008149959,0.494468176,0.244498778,0,1,0,0,0,0.008152174,0.00815439,0.0,0,0,3679,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.6-192.168.3.10-44667-56730-6,192.168.3.10,56730,192.168.3.6,44667,6,60765988,4027,1,30,0,30,0,0.007449714,0.472748805,0,0,0.0,0.0,0.493697231,66.28708152,15089.64192,26910.06958,660491,0,60758587,15091.55166,26913.13931,660491,0,0,0.0,0.0,0,0,0,130136,40,66.27062494,0.016456574,30,0.007446016,0.472631454,0.223380491,0,1,0,0,0,0.007447865,0.007449714,0.0,0,0,4027,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-41906-6,192.168.3.10,41906,192.168.3.4,0,6,59640339,32,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.089866374,931880.2969,1487735.054,8396771,11,58304962,1880805.226,1669135.454,8396789,441882,59640339,1863760.594,1682719.98,8396786,22,0,640,660,0.536549599,0.553316774,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,33,0,-1,0,0,17245671.0,0.0,17245671,17245671,8396771.0,0.0,8396771,8396771,1,1689172980
192.168.3.4-192.168.3.10-0-20570-6,192.168.3.10,20570,192.168.3.4,0,6,57026364,36,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.297645419,781183.0685,1251363.37,5746454,4,54815143,1566146.943,1399248.291,5746469,441711,57026364,1541253.081,1388647.848,5746710,23,0,720,760,0.631286961,0.666358458,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,38,0,-1,0,0,4421954.0,0.0,4421954,4421954,5746454.0,0.0,5746454,5746454,1,1689172140
192.168.3.4-192.168.3.10-34823-59476-6,192.168.3.10,59476,192.168.3.4,34823,6,13792,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,4350.348028,435.0348028,2758.4,5703.458977,12959,10,13524,3381.0,6386.578688,12959,10,0,0.0,0.0,0,0,0,160,40,362.5290023,72.50580046,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.6-11311-57714-6,192.168.3.6,57714,192.168.3.4,11311,6,145601,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,618.1276227,68.68084697,16177.88889,17712.51951,35749,1,74456,18614.0,35656.45032,72087,1,110691,27672.75,33058.72715,71220,1,0,160,176,34.34042349,34.34042349,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150420
192.168.3.4-192.168.3.10-0-24316-6,192.168.3.10,24316,192.168.3.4,0,6,56095502,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.247871888,812978.2899,1440526.492,7511221,11,55211700,1673081.818,1710027.069,7511481,440505,56095502,1602728.629,1687483.687,7511237,18,0,680,720,0.606109203,0.641762685,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,14568889.0,3149126.92,16795658,12342120,7292331.0,309557.2067,7511221,7073441,1,1689172980
192.168.3.4-192.168.3.10-0-64645-6,192.168.3.10,64645,192.168.3.4,0,6,57931528,28,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.018443705,998819.4483,1566505.789,7513268,14,57489794,2129251.63,1722044.448,7513293,441713,57931528,1931050.933,1720900.039,7513582,15,0,560,620,0.483329216,0.535114489,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,28,0,31,0,-1,0,0,11270708.5,11563240.12,19447154,3094263,6408400.0,1562519.31,7513268,5303532,1,1689174360
192.168.3.4-192.168.3.10-0-8498-6,192.168.3.10,8498,192.168.3.4,0,6,59644275,31,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.056262315,962004.4355,1659004.254,10166380,5,58304938,1943497.933,1949156.643,10166640,441666,59644275,1924008.871,1922798.609,10166409,270,0,620,640,0.519748123,0.536514192,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,32,0,-1,0,0,17684847.5,23134003.15,34043058,1326637,7939602.0,3149139.648,10166380,5712824,1,1689172980
192.168.3.4-192.168.3.10-0-63383-6,192.168.3.10,63383,192.168.3.4,0,6,58338542,36,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.268458166,799158.1096,1249258.483,5305106,14,57454300,1641551.429,1371004.937,5305359,441660,58338542,1576717.351,1364415.935,5305124,14,0,720,760,0.617087756,0.65137041,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,38,0,-1,0,0,12819197.0,0.0,12819197,12819197,5305106.0,0.0,5305106,5305106,1,1689174780
192.168.3.4-192.168.3.6-11311-47182-6,192.168.3.4,11311,192.168.3.6,47182,6,28527,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,70.10901953,28527.0,0.0,28527,28527,0,0.0,0.0,0,0,28527,28527.0,0.0,28527,28527,0,0,64,0.0,70.10901953,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689148560
192.168.3.4-192.168.3.10-36441-46264-6,192.168.3.10,46264,192.168.3.4,36441,6,55560417,459,1,60,0,30,0,0.130718954,1.97813201,0,0,0.0,0.0,1.079905502,8.279275514,121046.6601,78325.74208,600086,9,55560127,121310.321,78207.21239,600086,9,0,0.0,0.0,0,0,0,14988,40,8.261277089,0.017998425,30,0.130151844,1.973845777,3.896067151,0,1,0,0,0,0.130434783,0.130718954,0.0,0,0,459,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-51544-46813-6,192.168.3.10,46813,192.168.3.4,51544,6,534942,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,56.08084615,7.477446153,178314.0,172956.8663,346055,575,188887,94443.5,132750.1058,188312,575,0,0.0,0.0,0,0,0,96,40,5.608084615,1.869361538,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.10-0-14351-6,192.168.3.10,14351,192.168.3.4,0,6,56570737,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.237388864,819865.7536,1345809.36,7072612,11,53918278,1633887.212,1525055.251,7072629,441621,56570737,1616306.771,1515759.419,7072627,247,0,680,720,0.601017448,0.636371416,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,15027413.0,17500819.3,27402361,2652465,6408555.5,939117.7085,7072612,5744499,1,1689174780
192.168.3.4-192.168.3.10-34823-38904-6,192.168.3.10,38904,192.168.3.4,34823,6,39495,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,1519.179643,151.9179643,7899.0,17351.87356,38938,2,39231,9807.75,19420.63793,38938,2,0,0.0,0.0,0,0,0,160,40,126.5983036,25.31966072,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.4-192.168.3.10-0-24292-6,192.168.3.10,24292,192.168.3.4,0,6,59694086,38,40,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.306662104,775247.8701,1083517.43,4432390,4,58798280,1589142.703,1213717.276,5758314,441782,59694086,1530617.59,1262323.574,5744378,247,0,760,800,0.636578974,0.67008313,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,40,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.10-0-52808-6,192.168.3.10,52808,192.168.3.4,0,6,52152194,30,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.188828221,854954.0,1252255.349,5744340,14,50824328,1752563.034,1307369.926,5744356,440394,52152194,1682328.839,1303233.189,5744367,16,0,600,640,0.575239462,0.613588759,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,30,0,32,0,-1,0,0,38012368.0,0.0,38012368,38012368,5744340.0,0.0,5744340,5744340,1,1689173940
192.168.3.4-192.168.3.6-11311-44120-6,192.168.3.6,44120,192.168.3.4,11311,6,6246,5,4,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,9606.147935,1440.92219,780.75,1124.257183,3405,1,4831,1207.75,1672.710052,3684,1,2269,756.3333333,841.5214396,1728,263,0,160,144,800.5123279,640.4098623,30,6.0,12.64911064,160.0,0,1,0,0,0,6.666666667,12.0,0.0,0,0,5,60,4,0,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689157500
192.168.3.4-192.168.3.10-34823-35086-6,192.168.3.10,35086,192.168.3.4,34823,6,23873,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2513.299543,251.3299543,4774.6,10035.00021,22715,1,23021,5755.25,11307.39329,22715,1,0,0.0,0.0,0,0,0,160,40,209.4416286,41.88832572,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.6-11311-34440-6,192.168.3.4,11311,192.168.3.6,34440,6,30317,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,65.96958802,30317.0,0.0,30317,30317,0,0.0,0.0,0,0,30317,30317.0,0.0,30317,30317,0,0,64,0.0,65.96958802,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149760
192.168.3.4-192.168.3.10-0-46890-6,192.168.3.4,0,192.168.3.10,46890,6,53056798,34,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.281645379,791892.5075,1176455.785,4862512,13,53056785,1607781.364,1225683.569,4862526,441858,53056782,1607781.273,1225732.448,4862798,441704,0,680,680,0.64082269,0.64082269,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,34,0,-1,512,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172500
192.168.3.4-192.168.3.10-36441-46362-6,192.168.3.10,46362,192.168.3.4,36441,6,57217948,464,1,60,0,30,0,0.129310345,1.967468349,0,0,0.0,0.0,1.048622016,8.126820626,123314.5431,59467.87378,471389,2,57217664,123580.2678,59255.79159,471389,2,0,0.0,0.0,0,0,0,15016,40,8.109343593,0.017477034,30,0.128755365,1.963250913,3.854354146,0,1,0,0,0,0.129032258,0.129310345,0.0,0,0,464,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
192.168.3.4-192.168.3.10-45826-40287-6,192.168.3.10,40287,192.168.3.4,45826,6,128805,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,232.9102131,31.05469508,42935.0,53420.71669,103121,1137,104258,52129.0,72113.57797,103121,1137,0,0.0,0.0,0,0,0,96,40,23.29102131,7.76367377,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.10-34823-57684-6,192.168.3.10,57684,192.168.3.4,34823,6,245438,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,244.4609229,24.44609229,49087.6,109589.979,245128,0,245156,61289.0,122559.3335,245128,0,0,0.0,0.0,0,0,0,160,40,20.37174358,4.074348715,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-0-29404-6,192.168.3.10,29404,192.168.3.4,0,6,58304887,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.131980583,896998.2615,1401545.059,5744389,5,57862887,1866544.742,1525789.382,5745238,441853,58304887,1766814.758,1531102.594,5744406,20,0,640,680,0.548839071,0.583141513,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,16794977.0,0.0,16794977,16794977,5744389.0,0.0,5744389,5744389,1,1689172980
192.168.3.4-192.168.3.10-0-61437-6,192.168.3.10,61437,192.168.3.4,0,6,59258219,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.080018959,940606.6508,1651361.094,9282012,10,56605864,1886862.133,1956259.735,9282029,441783,59258219,1851819.344,1926812.32,9282028,270,0,620,660,0.523134183,0.556884776,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,4567540.333,4200744.827,8839853,442222,6924161.0,2089245.179,9282012,5303252,1,1689174360
192.168.3.4-192.168.3.10-11311-46236-6,192.168.3.10,46236,192.168.3.4,11311,6,72281701,26,1,630,0,30,0,24.23076923,12.05755429,0,0,0.0,0.0,8.715898924,0.373538525,2780065.423,10920141.8,55038888,0,72281699,2891267.96,11130288.11,55038888,0,0,0.0,0.0,0,0,0,832,40,0.359703765,0.01383476,30,22.5,13.22875656,175.0,0,1,0,0,0,23.33333333,24.23076923,0.0,0,0,26,630,1,0,-1,64240,21,2492759.0,3333185.401,4849677,135841,33587222.0,30337236.99,55038888,12135556,1,1692102300
192.168.3.6-192.168.3.10-45723-40416-6,192.168.3.10,40416,192.168.3.6,45723,6,1445,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,41522.49135,4152.249135,289.0,291.1477288,592,0,871,217.75,281.3874849,592,0,0,0.0,0.0,0,0,0,160,40,3460.207612,692.0415225,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-20138-6,192.168.3.10,20138,192.168.3.4,0,6,57472475,29,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.026578375,990904.7414,1322945.116,4863121,4,56146064,2005216.571,1252821.046,4863376,441831,57472475,1981809.483,1259059.99,4863391,263,0,580,600,0.504589371,0.521989004,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,30,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.10-0-43126-6,192.168.3.10,43126,192.168.3.4,0,6,58801964,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.224448898,828196.6761,1330382.064,6630122,11,57917626,1703459.588,1488942.841,6630136,441718,58801964,1633387.889,1478945.482,6630143,27,0,700,740,0.595218214,0.629230684,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,10608481.0,0.0,10608481,10608481,6630122.0,0.0,6630122,6630122,1,1689172500
192.168.3.4-192.168.3.6-11311-49376-6,192.168.3.6,49376,192.168.3.4,11311,6,141957,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,633.9948012,70.4438668,15773.0,18960.31896,42906,1,74697,18674.25,37346.5,74694,1,111044,27761.0,34202.85102,71254,1,0,160,176,35.2219334,35.2219334,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149940
192.168.3.4-192.168.3.10-0-14619-6,192.168.3.10,14619,192.168.3.4,0,6,53938963,33,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.149447386,884245.2951,1132804.198,4419117,5,50845535,1588922.969,1052573.255,4419344,441790,53938963,1926391.536,1436684.037,6647962,13,0,660,580,0.611802641,0.537644745,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,33,0,29,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689171540
192.168.3.4-192.168.3.6-11311-49638-6,192.168.3.6,49638,192.168.3.4,11311,6,173902,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,517.5328633,57.50365148,19322.44444,21715.6808,45391,0,86490,21622.5,42417.70106,85243,0,130685,32671.25,38248.02636,81152,691,0,160,176,28.75182574,28.75182574,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150660
192.168.3.4-192.168.3.10-0-64040-6,192.168.3.10,64040,192.168.3.4,0,6,58757242,25,27,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.884997291,1152102.784,1809668.726,8373552,13,56988090,2374503.75,2010876.796,8373566,441976,58757242,2259893.923,1986622.684,8373567,17,0,500,540,0.425479467,0.459517824,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,25,0,27,0,-1,0,0,11638602.67,7922580.923,20772611,6630342,6326615.0,1772699.455,8373552,5302928,1,1689171120
192.168.3.4-192.168.3.10-0-31032-6,192.168.3.10,31032,192.168.3.4,0,6,58338628,26,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.92563027,1100728.83,2337847.073,12374577,15,57896210,2315848.4,2987220.385,12374594,441699,58338628,2160689.926,2924620.373,12374831,15,0,520,560,0.445673834,0.479956436,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,26,0,28,0,-1,0,0,7957021.5,9376955.046,14587530,1326513,11490385.5,1250435.611,12374577,10606194,1,1689174780
192.168.3.6-192.168.3.10-45723-39768-6,192.168.3.10,39768,192.168.3.6,45723,6,17375,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,3453.23741,345.323741,3475.0,4374.939371,8269,269,9109,2277.25,3994.507761,8269,269,0,0.0,0.0,0,0,0,160,40,287.7697842,57.55395683,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.6-11311-40952-6,192.168.3.6,40952,192.168.3.4,11311,6,24884,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,3616.781868,401.864652,2764.888889,4379.282717,10551,14,14045,3511.25,6633.092862,13459,14,24291,6072.75,5357.734868,10612,15,0,160,176,200.932326,200.932326,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-58802-6,192.168.3.10,58802,192.168.3.4,0,6,49961606,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.280983642,793041.3651,1196888.207,4862073,13,48635513,1621183.767,1284515.999,4862318,441701,49961606,1561300.188,1275662.481,4862092,256,0,620,660,0.620476451,0.66050719,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172500
192.168.3.4-192.168.3.10-0-9483-6,192.168.3.10,9483,192.168.3.4,0,6,55262078,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.230500236,824807.1343,1085258.288,4421695,8,53049413,1657794.156,991688.8713,4421951,442126,55262078,1625355.235,1007700.966,4421961,253,0,660,700,0.597154526,0.63334571,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172140
192.168.3.4-192.168.3.10-0-11063-6,192.168.3.10,11063,192.168.3.4,0,6,55219790,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.15900477,876504.6032,1245207.673,5745414,13,54335643,1811188.1,1250557.731,5745433,441772,55219790,1725618.438,1260613.362,5745429,266,0,620,660,0.561392935,0.597611834,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,35774464.0,0.0,35774464,35774464,5745414.0,0.0,5745414,5745414,1,1689171120
192.168.3.4-192.168.3.10-0-57968-6,192.168.3.10,57968,192.168.3.4,0,6,59221806,31,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.046911673,970849.2787,1874685.898,9279604,4,51707161,1723572.033,2057607.435,9279604,441773,59221806,1974060.2,2414310.692,10163504,17,0,620,620,0.523455837,0.523455837,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,31,0,-1,0,0,5303794.25,4550836.976,9724470,17,7402779.5,1367429.6,9279604,6187956,1,1689173940
192.168.3.4-192.168.3.6-11311-36884-6,192.168.3.6,36884,192.168.3.4,11311,6,4331,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20780.42023,2308.935581,481.2222222,933.4576554,2883,1,3759,939.75,1520.84305,3185,1,3459,864.75,1372.345529,2883,1,0,160,176,1154.46779,1154.46779,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.4-192.168.3.6-11311-49376-6,192.168.3.4,11311,192.168.3.6,49376,6,30157,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66.31959412,30157.0,0.0,30157,30157,0,0.0,0.0,0,0,30157,30157.0,0.0,30157,30157,0,0,64,0.0,66.31959412,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149940
192.168.3.4-192.168.3.10-0-25659-6,192.168.3.10,25659,192.168.3.4,0,6,55264817,33,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.121871081,905980.6066,1277073.69,5303005,5,54822847,1713213.969,1317601.445,5303262,441751,55264817,1973743.464,1759232.416,6629143,16,0,660,580,0.59712493,0.524746151,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,33,0,29,0,-1,0,0,883960.0,0.0,883960,883960,5303005.0,0.0,5303005,5303005,1,1689171540
192.168.3.4-192.168.3.6-11311-44112-6,192.168.3.6,44112,192.168.3.4,11311,6,152261,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,591.0902989,65.67669988,16917.88889,19095.40124,43438,1,82156,20539.0,39266.07767,79430,287,116912,29228.0,36063.2141,76752,1,0,160,176,32.83834994,32.83834994,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689147660
192.168.3.4-192.168.3.10-0-48621-6,192.168.3.10,48621,192.168.3.4,0,6,58802564,29,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.037369731,980042.7333,1573985.904,7514078,15,56149457,2005337.75,1903719.119,7514096,441875,58802564,1896856.903,1753774.757,7514343,19,0,580,640,0.493175774,0.544193957,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,32,0,-1,0,0,7514687.0,4373551.608,10607255,4422119,6850501.5,938438.886,7514078,6186925,1,1689172500
192.168.3.6-192.168.3.10-44667-36004-6,192.168.3.10,36004,192.168.3.6,44667,6,59263833,4120,1,30,0,30,0,0.007281553,0.467382715,0,0,0.0,0.0,0.50621093,69.53650804,14384.42549,22299.0821,225847,0,59255337,14385.85506,22301.60063,225847,0,0,0.0,0.0,0,0,0,132764,40,69.51963434,0.016873698,30,0.00727802,0.467269314,0.218340611,0,1,0,0,0,0.007279786,0.007281553,0.0,0,0,4120,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
