Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.6-36441-47578-6,192.168.3.6,47578,192.168.3.4,36441,6,119984909,3544,4185,0,125550,0,0,0.0,0.0,30,30,30.0,0.0,1046.381591,64.41643424,15525.99754,18943.89801,57316,0,119983786,33865.02568,23080.43566,102239,362,119984552,28676.99618,17811.68824,67757,0,1,113408,133920,29.53704786,34.87938637,30,16.2457956,14.94914391,223.4769037,0,0,1,1,1,16.24789753,0.0,30.0,0,0,3544,0,4185,125550,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101100
192.168.3.4-192.168.3.6-11311-53764-6,192.168.3.4,11311,192.168.3.6,53764,6,391,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5115.089514,391.0,0.0,391,391,0,0.0,0.0,0,0,391,391.0,0.0,391,391,0,0,64,0.0,5115.089514,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150000
192.168.3.4-192.168.3.6-11311-40462-6,192.168.3.4,11311,192.168.3.6,40462,6,4,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,64,0.0,500000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175380
192.168.3.4-192.168.3.6-11311-46996-6,192.168.3.4,11311,192.168.3.6,46996,6,5646,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,15940.48884,1771.165427,627.3333333,796.0717618,2452,1,3786,1262.0,1226.499083,2452,2,5646,1129.2,1659.616281,3929,1,0,136,200,708.4661707,1062.699256,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688738400
192.168.3.4-192.168.3.6-11311-50742-6,192.168.3.4,11311,192.168.3.6,50742,6,4783,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,18816.64227,2090.738031,531.4444444,1058.554806,3312,0,3687,1229.0,1813.44341,3312,2,4783,956.6,1558.86587,3693,1,0,136,200,836.2952122,1254.442818,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105840
192.168.3.4-192.168.3.6-11311-36180-6,192.168.3.4,11311,192.168.3.6,36180,6,7678,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,11721.80255,1302.422506,853.1111111,1876.973058,5805,1,6664,2221.333333,3132.987765,5805,1,7678,1535.6,2742.927688,6406,1,0,136,200,520.9690023,781.4535035,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105720
192.168.3.4-192.168.3.6-43993-36028-6,192.168.3.4,43993,192.168.3.6,36028,6,119988951,4202,3544,126060,30,30,30,30.0,0.0,30,0,0.008465011,0.503934856,1050.846757,64.55594399,15492.44041,18588.91505,56176,0,119983620,28560.7284,17488.47439,61748,0,119988578,33866.37821,22176.68317,96689,364,0,134464,113408,35.01989112,29.53605287,30,16.27985026,14.94626439,223.3908191,0,0,0,1,0,16.28195198,30.0,0.008465011,0,0,4202,126060,3544,30,-1,501,4202,0.0,0.0,0,0,0.0,0.0,0,0,0,1688742120
192.168.3.4-192.168.3.10-36068-41427-6,192.168.3.10,41427,192.168.3.4,36068,6,1133156,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,26.47473075,3.5299641,377718.6667,522202.3538,973688,294,159468,79734.0,112345.1254,159174,294,0,0.0,0.0,0,0,0,96,40,2.647473075,0.882491025,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104880
192.168.3.4-192.168.3.10-53734-35839-6,192.168.3.10,35839,192.168.3.4,53734,6,32727182,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.061111281,32727182.0,0.0,32727182,32727182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.03055564,0.03055564,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,32727182.0,0.0,32727182,32727182,0,1692104580
192.168.3.4-192.168.3.6-43935-50332-6,192.168.3.4,43935,192.168.3.6,50332,6,119835466,600,602,18000,30,30,30,30.0,0.0,30,0,0.049833887,1.222708719,150.4562931,10.03041954,99779.73855,99743.53705,216791,0,119636008,199726.2237,9146.314303,217154,46666,119835466,199393.4542,12231.49503,217176,369,1,19200,19264,5.006864996,5.023554546,30,15.01246883,15.00623312,225.1870324,0,0,1,1,1,15.0249584,30.0,0.049833887,0,0,600,18000,602,30,-1,6157,600,0.0,0.0,0,0,0.0,0.0,0,0,0,1689151080
192.168.3.4-192.168.3.6-11311-56254-6,192.168.3.4,11311,192.168.3.6,56254,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155280
192.168.3.4-192.168.3.6-11311-48626-6,192.168.3.6,48626,192.168.3.4,11311,6,4064,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22145.66929,2460.629921,451.5555556,580.6050962,1868,1,3320,830.0,1239.627632,2624,1,2978,744.5,749.0231416,1868,362,0,160,176,1230.314961,1230.314961,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736900
192.168.3.6-192.168.3.7-59266-11111-6,192.168.3.7,11111,192.168.3.6,59266,6,969716,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.062459524,969716.0,0.0,969716,969716,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.031229762,1.031229762,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,181,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741100
192.168.3.4-192.168.3.6-11311-35460-6,192.168.3.4,11311,192.168.3.6,35460,6,370,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5405.405405,370.0,0.0,370,370,0,0.0,0.0,0,0,370,370.0,0.0,370,370,0,0,64,0.0,5405.405405,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103980
192.168.3.4-192.168.3.6-11311-38172-6,192.168.3.4,11311,192.168.3.6,38172,6,427,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4683.840749,427.0,0.0,427,427,0,0.0,0.0,0,0,427,427.0,0.0,427,427,0,0,64,0.0,4683.840749,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689173220
192.168.3.4-192.168.3.6-11311-45734-6,192.168.3.6,45734,192.168.3.4,11311,6,8590,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,10477.29919,1164.144354,954.4444444,925.5878012,2942,0,7828,1957.0,2948.860797,6324,0,6061,1515.25,1343.245417,2942,367,0,160,176,582.0721769,582.0721769,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733720
192.168.3.4-192.168.3.6-11311-50936-6,192.168.3.6,50936,192.168.3.4,11311,6,6282,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,14326.64756,1591.849729,698.0,1557.028901,4794,0,5675,1418.75,2462.298435,5089,0,5403,1350.75,2313.382426,4794,0,0,160,176,795.9248647,795.9248647,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104160
192.168.3.4-192.168.3.6-11311-49090-6,192.168.3.6,49090,192.168.3.4,11311,6,4427,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20329.79444,2258.866049,491.8888889,797.9023193,2481,1,3582,895.5,1313.896115,2849,2,3660,915.0,1182.05922,2481,1,0,160,176,1129.433025,1129.433025,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171960
192.168.3.4-192.168.3.6-11311-56816-6,192.168.3.6,56816,192.168.3.4,11311,6,4276,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21047.70814,2338.634238,475.1111111,827.7237529,2610,1,3549,887.25,1426.435739,2991,1,3363,840.75,1192.594196,2610,2,0,160,176,1169.317119,1169.317119,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150960
192.168.3.4-192.168.3.6-11311-49802-6,192.168.3.6,49802,192.168.3.4,11311,6,3842,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23425.29932,2602.811036,426.8888889,583.8374013,1802,0,3094,773.5,1231.987689,2587,1,2909,727.25,778.4349149,1802,3,0,160,176,1301.405518,1301.405518,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689148740
192.168.3.4-192.168.3.6-34903-57114-6,192.168.3.6,57114,192.168.3.4,34903,6,67192212,406,406,0,12120,0,0,0.0,0.0,30,0,29.85221675,2.102986122,180.3780474,12.08473387,82851.06289,1770553.395,50436188,1,67191833,165905.7605,2504396.722,50438327,27412,67191834,165905.763,2504289.921,50436188,27399,0,12992,12992,6.042366934,6.042366934,30,14.90774908,15.00894976,225.2685729,0,0,0,1,1,14.92610837,0.0,29.85221675,0,0,406,0,406,12120,-1,504,0,600188.0,0.0,600188,600188,50436188.0,0.0,50436188,50436188,0,1688740020
192.168.3.4-192.168.3.6-11311-51206-6,192.168.3.4,11311,192.168.3.6,51206,6,1737,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1151.410478,1737.0,0.0,1737,1737,0,0.0,0.0,0,0,1737,1737.0,0.0,1737,1737,0,0,64,0.0,1151.410478,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731680
192.168.3.4-192.168.3.6-11311-39114-6,192.168.3.4,11311,192.168.3.6,39114,6,372,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,372.0,0.0,372,372,0,0.0,0.0,0,0,372,372.0,0.0,372,372,0,0,64,0.0,5376.344086,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689149160
192.168.3.4-192.168.3.6-11311-57554-6,192.168.3.4,11311,192.168.3.6,57554,6,451,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4434.5898,451.0,0.0,451,451,0,0.0,0.0,0,0,451,451.0,0.0,451,451,0,0,64,0.0,4434.5898,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689148380
192.168.3.4-192.168.3.6-11311-51206-6,192.168.3.4,11311,192.168.3.6,51206,6,424,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4716.981132,424.0,0.0,424,424,0,0.0,0.0,0,0,424,424.0,0.0,424,424,0,0,64,0.0,4716.981132,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174780
192.168.3.4-192.168.3.6-11311-35462-6,192.168.3.6,35462,192.168.3.4,11311,6,3835,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23468.05737,2607.56193,426.1111111,766.5608985,2347,1,3464,866.0,1281.65544,2715,1,3088,772.0,1105.91169,2347,1,0,160,176,1303.780965,1303.780965,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689170160
192.168.3.6-239.255.255.250-34950-1900-17,192.168.3.6,34950,239.255.255.250,1900,17,3022360,7,1,378,54,54,54,54.0,0.0,54,54,54.0,0.0,142.9346603,2.646938154,431765.7143,538505.0032,1008078,1,3022358,503726.3333,551803.5777,1008078,1,0,0.0,0.0,0,0,0,56,8,2.316070885,0.330867269,54,54.0,0.0,0.0,0,0,0,0,0,60.75,54.0,54.0,0,0,7,378,1,54,-1,-1,7,0.0,0.0,0,0,0.0,0.0,0,0,0,1688739000
192.168.3.4-192.168.3.6-11311-45898-6,192.168.3.4,11311,192.168.3.6,45898,6,382,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5235.602094,382.0,0.0,382,382,0,0.0,0.0,0,0,382,382.0,0.0,382,382,0,0,64,0.0,5235.602094,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158460
192.168.3.4-192.168.3.6-11311-59844-6,192.168.3.6,59844,192.168.3.4,11311,6,4115,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21871.20292,2430.133657,457.2222222,754.8307389,2377,0,3360,840.0,1305.327034,2751,1,3138,784.5,1076.495084,2377,2,0,160,176,1215.066829,1215.066829,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158280
192.168.3.4-192.168.3.6-11311-45132-6,192.168.3.4,11311,192.168.3.6,45132,6,382,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5235.602094,382.0,0.0,382,382,0,0.0,0.0,0,0,382,382.0,0.0,382,382,0,0,64,0.0,5235.602094,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150120
192.168.3.4-192.168.3.6-34903-57144-6,192.168.3.6,57144,192.168.3.4,34903,6,119827355,605,605,0,18150,0,0,0.0,0.0,30,30,30.0,0.0,151.4679182,10.09786121,99112.78329,99417.29221,213133,1,119826988,198389.053,17610.42494,213741,1892,119826035,198387.4752,17553.76364,213526,1996,1,19360,19360,5.048930605,5.048930605,30,15.01238646,15.00619195,225.1857969,0,0,1,1,1,15.02479339,0.0,30.0,0,0,605,0,605,18150,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741760
192.168.3.4-192.168.3.6-11311-49290-6,192.168.3.4,11311,192.168.3.6,49290,6,294,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6802.721088,294.0,0.0,294,294,0,0.0,0.0,0,0,294,294.0,0.0,294,294,0,0,64,0.0,6802.721088,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731500
192.168.3.4-192.168.3.6-11311-39700-6,192.168.3.4,11311,192.168.3.6,39700,6,371,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5390.83558,371.0,0.0,371,371,0,0.0,0.0,0,0,371,371.0,0.0,371,371,0,0,64,0.0,5390.83558,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171780
192.168.3.6-192.168.3.10-44667-46156-6,192.168.3.10,46156,192.168.3.6,44667,6,3467,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,576.8676089,3467.0,0.0,3467,3467,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,288.4338044,288.4338044,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103260
192.168.3.6-192.168.3.10-60309-50308-6,192.168.3.6,60309,192.168.3.10,50308,6,287,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6968.641115,287.0,0.0,287,287,0,0.0,0.0,0,0,287,287.0,0.0,287,287,0,0,64,0.0,6968.641115,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155160
192.168.3.4-192.168.3.6-11311-42208-6,192.168.3.4,11311,192.168.3.6,42208,6,372,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,372.0,0.0,372,372,0,0.0,0.0,0,0,372,372.0,0.0,372,372,0,0,64,0.0,5376.344086,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689154500
192.168.3.4-192.168.3.6-36533-58006-6,192.168.3.4,36533,192.168.3.6,58006,6,119977896,6585,6583,32955,5,30,5,5.004555809,0.314171006,5,0,0.000759532,0.061625162,274.7172696,109.7535499,9112.014582,12432.8508,208817,0,119952740,18218.82442,12768.57344,209189,1,119977896,18228.18232,12755.33933,210304,3,1,210720,210656,54.88510984,54.8684401,30,2.503227276,2.512213677,6.311217561,0,0,1,1,0,2.503417375,5.004555809,0.000759532,0,0,6585,32955,6583,5,-1,501,6585,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731560
192.168.3.4-192.168.3.6-11311-46190-6,192.168.3.6,46190,192.168.3.4,11311,6,3746,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,24025.62734,2669.514148,416.2222222,578.4880677,1883,0,3366,841.5,1194.585144,2614,3,2998,749.5,755.688869,1883,364,0,160,176,1334.757074,1334.757074,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734200
192.168.3.4-192.168.3.6-11311-48858-6,192.168.3.4,11311,192.168.3.6,48858,6,354,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5649.717514,354.0,0.0,354,354,0,0.0,0.0,0,0,354,354.0,0.0,354,354,0,0,64,0.0,5649.717514,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731500
192.168.3.4-192.168.3.6-39881-58868-6,192.168.3.4,39881,192.168.3.6,58868,6,119996875,6598,6600,32995,5,10,5,5.000757805,0.061555073,5,0,0.000757576,0.061545745,275.0071616,109.9861976,9092.73888,12795.86803,70353,0,119981448,18187.27422,13242.06188,70705,3,119996875,18184.09986,13215.09305,70739,1,1,211136,211200,54.98476523,55.00143233,10,2.500568225,2.500852192,6.254261686,0,0,1,1,1,2.500757691,5.000757805,0.000757576,0,0,6598,32995,6600,5,-1,750,6598,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101340
192.168.3.4-192.168.3.6-11311-52812-6,192.168.3.6,52812,192.168.3.4,11311,6,4743,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,18975.33207,2108.37023,527.0,974.8158801,3064,0,4325,1081.25,1594.29198,3451,0,3849,962.25,1448.668901,3064,1,0,160,176,1054.185115,1054.185115,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689147780
192.168.3.4-192.168.3.6-11311-55752-6,192.168.3.6,55752,192.168.3.4,11311,6,5758,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,15630.42723,1736.714137,639.7777778,744.632926,2205,1,3433,858.25,1165.359279,2579,1,4907,1226.75,952.7694282,2205,1,0,160,176,868.3570684,868.3570684,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688732220
192.168.3.4-192.168.3.6-43935-50308-6,192.168.3.4,43935,192.168.3.6,50308,6,79052228,6,6,60,0,30,0,10.0,15.49193338,0,0,0.0,0.0,0.758991891,0.151798378,7186566.182,18293339.04,61085870,1,79051856,15810371.2,25810795.92,61086186,575781,79052228,15810445.6,25810552.87,61085870,576163,0,192,192,0.075899189,0.075899189,30,4.615384615,11.26601424,126.9230769,0,0,0,1,1,5.0,10.0,0.0,0,0,6,60,6,0,-1,501,2,2513240.0,2739440.565,4450317,576163,37012688.5,34044619.77,61085870,12939507,0,1689151200
192.168.3.4-192.168.3.6-11311-46790-6,192.168.3.4,11311,192.168.3.6,46790,6,432,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4629.62963,432.0,0.0,432,432,0,0.0,0.0,0,0,432,432.0,0.0,432,432,0,0,64,0.0,4629.62963,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733360
192.168.3.4-192.168.3.6-11311-46242-6,192.168.3.4,11311,192.168.3.6,46242,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688740620
192.168.3.4-192.168.3.6-36533-33588-6,192.168.3.4,36533,192.168.3.6,33588,6,119999972,6565,6564,32880,5,30,5,5.008377761,0.440648521,5,0,0.000761731,0.061714287,274.0417306,109.4083589,9140.765692,13020.45518,209500,0,119994709,18280.72959,13894.95538,209876,3,119999972,18284.31693,13916.14694,209873,2,1,210080,210048,54.7083461,54.70001276,30,2.504950495,2.523590853,6.368510794,0,0,1,1,0,2.50514129,5.008377761,0.000761731,0,0,6565,32880,6564,5,-1,501,6565,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734560
192.168.3.4-192.168.3.6-53580-39723-6,192.168.3.4,53580,192.168.3.6,39723,6,112637692,2,4,0,30,0,0,0.0,0.0,30,0,7.5,15.0,0.266340685,0.053268137,22527538.4,31072071.28,61602441,364,61602441,61602441.0,0.0,61602441,61602441,112637692,37545897.33,32942003.81,61603172,378,0,64,128,0.017756046,0.035512091,30,4.285714286,11.33893419,128.5714286,0,0,0,1,2,5.0,0.0,7.5,0,0,2,0,4,30,-1,508,0,371.0,9.899494937,378,364,56318291.5,7472915.889,61602441,51034142,0,1688740020
192.168.3.4-192.168.3.6-11311-43994-6,192.168.3.4,11311,192.168.3.6,43994,6,384,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5208.333333,384.0,0.0,384,384,0,0.0,0.0,0,0,384,384.0,0.0,384,384,0,0,64,0.0,5208.333333,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688732700
192.168.3.4-192.168.3.6-11311-32840-6,192.168.3.6,32840,192.168.3.4,11311,6,5115,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,17595.30792,1955.034213,568.3333333,669.799037,1994,1,3495,873.75,1044.278818,2373,2,3995,998.75,958.699249,1994,1,0,160,176,977.5171065,977.5171065,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733000
192.168.3.4-192.168.3.6-11311-42150-6,192.168.3.4,11311,192.168.3.6,42150,6,367,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5449.591281,367.0,0.0,367,367,0,0.0,0.0,0,0,367,367.0,0.0,367,367,0,0,64,0.0,5449.591281,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692100560
192.168.3.4-192.168.3.6-11311-52678-6,192.168.3.6,52678,192.168.3.4,11311,6,4321,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20828.51192,2314.279102,480.1111111,451.1708225,1156,1,3836,959.0,1101.503215,2499,1,3566,891.5,628.5944639,1456,1,0,160,176,1157.139551,1157.139551,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688729580
192.168.3.4-192.168.3.6-11311-52822-6,192.168.3.4,11311,192.168.3.6,52822,6,361,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5540.166205,361.0,0.0,361,361,0,0.0,0.0,0,0,361,361.0,0.0,361,361,0,0,64,0.0,5540.166205,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689170280
